Date,daily_vol_gk,sigma_roll_ann,sigma_ewma_ann,IDV_ZScore
2012-02-09,0.0050,9.6676,10.3238,-0.7356
2012-02-10,0.0061,9.7833,10.2877,-0.7457
2012-02-13,0.0036,9.6116,10.0137,-0.8013
2012-02-14,0.0055,9.3409,9.9355,-0.8194
2012-02-15,0.0072,9.3698,10.0206,-0.8065
2012-02-16,0.0060,9.3512,9.9945,-0.8154
2012-02-17,0.0029,9.3713,9.6668,-0.8823
2012-02-21,0.0050,9.4972,9.5617,-0.9064
2012-02-22,0.0031,9.2310,9.2859,-0.9627
2012-02-23,0.0056,9.2539,9.2627,-0.9692
2012-02-24,0.0026,8.7251,8.9573,-1.0296
2012-02-27,0.0088,8.6348,9.2542,-0.9732
2012-02-28,0.0030,8.5313,8.9866,-1.0268
2012-02-29,0.0067,8.4088,9.0871,-1.0081
2012-03-01,0.0038,8.0967,8.9014,-1.0448
2012-03-02,0.0037,7.7719,8.7163,-1.0811
2012-03-05,0.0049,7.8359,8.6567,-1.0922
2012-03-06,0.0081,8.0568,8.9097,-1.0417
2012-03-07,0.0042,8.1042,8.7784,-1.0658
2012-03-08,0.0057,8.0166,8.7987,-1.0603
2012-03-09,0.0040,7.9707,8.6472,-1.0881
2012-03-12,0.0033,7.8407,8.4403,-1.1260
2012-03-13,0.0060,7.8346,8.5095,-1.1101
2012-03-14,0.0047,7.9200,8.4498,-1.1181
2012-03-15,0.0033,7.7535,8.2557,-1.1508
2012-03-16,0.0021,7.3718,7.9606,-1.2024
2012-03-19,0.0053,7.3130,7.9841,-1.1924
2012-03-20,0.0057,7.5299,8.0502,-1.1744
2012-03-21,0.0034,7.4089,7.8897,-1.2003
2012-03-22,0.0056,7.5951,7.9488,-1.1839
2012-03-23,0.0059,7.6206,8.0380,-1.1622
2012-03-26,0.0047,7.7789,8.0055,-1.1639
2012-03-27,0.0031,7.3534,7.8234,-1.1942
2012-03-28,0.0077,7.7059,8.0857,-1.1403
2012-03-29,0.0069,7.7220,8.2606,-1.1039
2012-03-30,0.0042,7.7527,8.1632,-1.1196
2012-04-02,0.0077,8.0552,8.4036,-1.0719
2012-04-03,0.0068,8.1992,8.5442,-1.0437
2012-04-04,0.0073,8.1346,8.7224,-1.0089
2012-04-05,0.0044,8.1457,8.6164,-1.0279
2012-04-09,0.0070,8.2423,8.7681,-0.9984
2012-04-10,0.0078,8.5314,8.9827,-0.9570
2012-04-11,0.0068,8.7997,9.0937,-0.9354
2012-04-12,0.0052,8.7337,9.0406,-0.9447
2012-04-13,0.0047,8.7290,8.9430,-0.9623
2012-04-16,0.0074,9.0362,9.1065,-0.9305
2012-04-17,0.0071,9.4104,9.2318,-0.9065
2012-04-18,0.0029,9.2292,8.9507,-0.9582
2012-04-19,0.0097,9.5261,9.3330,-0.8858
2012-04-20,0.0053,9.6703,9.2772,-0.8960
2012-04-23,0.0087,9.9088,9.5535,-0.8445
2012-04-24,0.0039,9.7543,9.3518,-0.8832
2012-04-25,0.0052,9.7920,9.2880,-0.8960
2012-04-26,0.0063,10.0279,9.3261,-0.8895
2012-04-27,0.0045,9.7866,9.1943,-0.9153
2012-04-30,0.0040,9.5678,9.0270,-0.9480
2012-05-01,0.0092,9.9474,9.3618,-0.8861
2012-05-02,0.0057,9.7970,9.3408,-0.8914
2012-05-03,0.0055,9.6995,9.3024,-0.8998
2012-05-04,0.0066,9.6518,9.3749,-0.8868
2012-05-07,0.0051,9.7089,9.3018,-0.9007
2012-05-08,0.0109,9.9997,9.7787,-0.8111
2012-05-09,0.0100,10.1688,10.1458,-0.7430
2012-05-10,0.0057,10.0811,10.0764,-0.7572
2012-05-11,0.0085,10.3300,10.2781,-0.7198
2012-05-14,0.0051,10.3592,10.1430,-0.7460
2012-05-15,0.0080,10.4065,10.2941,-0.7179
2012-05-16,0.0086,10.5208,10.4922,-0.6810
2012-05-17,0.0067,10.8087,10.4982,-0.6806
2012-05-18,0.0099,10.8311,10.8158,-0.6214
2012-05-21,0.0057,10.8594,10.7068,-0.6434
2012-05-22,0.0099,10.9457,11.0060,-0.5878
2012-05-23,0.0130,11.6333,11.5835,-0.4798
2012-05-24,0.0073,11.7877,11.5803,-0.4822
2012-05-25,0.0052,11.7048,11.3765,-0.5226
2012-05-29,0.0057,11.7982,11.2393,-0.5504
2012-05-30,0.0070,12.0238,11.2335,-0.5534
2012-05-31,0.0112,12.1732,11.6243,-0.4806
2012-06-01,0.0092,12.4378,11.8009,-0.4489
2012-06-04,0.0088,12.6865,11.9282,-0.4266
2012-06-05,0.0064,12.6720,11.8249,-0.4487
2012-06-06,0.0077,12.8623,11.8446,-0.4471
2012-06-07,0.0087,12.7020,11.9670,-0.4260
2012-06-08,0.0083,12.5712,12.0379,-0.4148
2012-06-11,0.0126,13.0943,12.5142,-0.3256
2012-06-12,0.0065,12.9429,12.3788,-0.3542
2012-06-13,0.0079,13.1573,12.3879,-0.3548
2012-06-14,0.0080,13.1603,12.4079,-0.3529
2012-06-15,0.0039,12.8113,12.0395,-0.4258
2012-06-18,0.0072,12.8490,12.0001,-0.4349
2012-06-19,0.0076,12.6730,12.0059,-0.4353
2012-06-20,0.0078,12.8358,12.0306,-0.4321
2012-06-21,0.0112,12.9376,12.3787,-0.3664
2012-06-22,0.0047,12.3085,12.0811,-0.4254
2012-06-25,0.0094,12.4730,12.2554,-0.3928
2012-06-26,0.0069,12.6084,12.1816,-0.4084
2012-06-27,0.0051,12.5603,11.9356,-0.4575
2012-06-28,0.0097,12.7614,12.1414,-0.4191
2012-06-29,0.0080,12.5239,12.1784,-0.4137
2012-07-02,0.0053,12.2339,11.9563,-0.4585
2012-07-03,0.0045,11.9077,11.6634,-0.5173
2012-07-05,0.0049,11.7886,11.4259,-0.5652
2012-07-06,0.0082,11.8261,11.5167,-0.5490
2012-07-09,0.0042,11.4811,11.2241,-0.6073
2012-07-10,0.0121,11.7727,11.7070,-0.5140
2012-07-11,0.0062,11.2905,11.5956,-0.5369
2012-07-12,0.0079,11.3959,11.6481,-0.5276
2012-07-13,0.0064,11.2868,11.5635,-0.5446
2012-07-16,0.0044,11.0122,11.2870,-0.5994
2012-07-17,0.0095,11.4356,11.5194,-0.5542
2012-07-18,0.0073,11.4470,11.5256,-0.5535
2012-07-19,0.0044,11.2070,11.2575,-0.6068
2012-07-20,0.0039,10.9102,10.9531,-0.6667
2012-07-23,0.0118,10.9528,11.4195,-0.5761
2012-07-24,0.0103,11.3793,11.7168,-0.5189
2012-07-25,0.0066,11.1641,11.6418,-0.5350
2012-07-26,0.0083,11.2689,11.7369,-0.5177
2012-07-27,0.0093,11.5893,11.9213,-0.4826
2012-07-30,0.0053,11.2568,11.7090,-0.5250
2012-07-31,0.0031,10.8826,11.3004,-0.6047
2012-08-01,0.0057,10.9105,11.1662,-0.6300
2012-08-02,0.0096,11.2966,11.4072,-0.5811
2012-08-03,0.0092,11.6217,11.5948,-0.5422
2012-08-06,0.0041,11.3166,11.2909,-0.5981
2012-08-07,0.0056,11.4252,11.1487,-0.6213
2012-08-08,0.0040,10.8115,10.8629,-0.6716
2012-08-09,0.0036,10.6144,10.5537,-0.7262
2012-08-10,0.0050,10.4002,10.3989,-0.7502
2012-08-13,0.0042,10.2333,10.1791,-0.7870
2012-08-14,0.0047,10.2605,10.0199,-0.8118
2012-08-15,0.0029,9.7564,9.6930,-0.8696
2012-08-16,0.0050,9.5822,9.5894,-0.8831
2012-08-17,0.0017,9.3778,9.1799,-0.9575
2012-08-20,0.0030,9.3101,8.9149,-1.0032
2012-08-21,0.0076,8.9913,9.1018,-0.9589
2012-08-22,0.0047,8.5649,9.0010,-0.9722
2012-08-23,0.0042,8.3804,8.8565,-0.9941
2012-08-24,0.0066,8.2511,8.9558,-0.9672
2012-08-27,0.0035,7.8121,8.7538,-1.0022
2012-08-28,0.0040,7.7154,8.6097,-1.0251
2012-08-29,0.0037,7.7591,8.4422,-1.0530
2012-08-30,0.0046,7.6768,8.3759,-1.0601
2012-08-31,0.0065,7.4449,8.4919,-1.0295
2012-09-04,0.0064,7.2356,8.5908,-1.0024
2012-09-05,0.0037,7.2079,8.4322,-1.0296
2012-09-06,0.0067,7.2932,8.5691,-0.9945
2012-09-07,0.0020,7.1377,8.2421,-1.0571
2012-09-10,0.0029,7.0859,8.0248,-1.0967
2012-09-11,0.0038,6.9933,7.9051,-1.1158
2012-09-12,0.0027,6.8797,7.6918,-1.1548
2012-09-13,0.0095,7.2429,8.1394,-1.0526
2012-09-14,0.0065,7.5183,8.2724,-1.0175
2012-09-17,0.0035,7.4014,8.1068,-1.0471
2012-09-18,0.0025,7.4560,7.8549,-1.0957
2012-09-19,0.0035,7.4903,7.7127,-1.1202
2012-09-20,0.0055,7.3298,7.7695,-1.1010
2012-09-21,0.0037,7.2525,7.6512,-1.1220
2012-09-24,0.0040,7.2427,7.5753,-1.1335
2012-09-25,0.0082,7.3644,7.9048,-1.0541
2012-09-26,0.0041,7.4089,7.8220,-1.0685
2012-09-27,0.0057,7.5393,7.8982,-1.0471
2012-09-28,0.0049,7.6347,7.8935,-1.0456
2012-10-01,0.0078,7.8728,8.1602,-0.9797
2012-10-02,0.0061,7.8439,8.2527,-0.9549
2012-10-03,0.0056,7.7862,8.2933,-0.9448
2012-10-04,0.0039,7.7944,8.1628,-0.9769
2012-10-05,0.0068,7.7977,8.3200,-0.9385
2012-10-08,0.0031,7.8859,8.1191,-0.9898
2012-10-09,0.0037,7.9422,7.9801,-1.0261
2012-10-10,0.0044,7.9872,7.9198,-1.0416
2012-10-11,0.0054,8.1918,7.9635,-1.0299
2012-10-12,0.0061,7.9312,8.0663,-1.0014
2012-10-15,0.0049,7.8068,8.0471,-1.0046
2012-10-16,0.0040,7.8444,7.9423,-1.0310
2012-10-17,0.0032,7.9007,7.7713,-1.0783
2012-10-18,0.0053,8.0406,7.8104,-1.0668
2012-10-19,0.0086,8.2762,8.1581,-0.9662
2012-10-22,0.0066,8.5010,8.2998,-0.9229
2012-10-23,0.0094,8.9087,8.6986,-0.8017
2012-10-24,0.0062,8.7528,8.7643,-0.7782
2012-10-25,0.0079,9.0369,8.9879,-0.7064
2012-10-26,0.0069,9.1263,9.1068,-0.6663
2012-10-31,0.0064,9.2372,9.1693,-0.6424
2012-11-01,0.0044,8.9815,9.0372,-0.6797
2012-11-02,0.0088,9.1882,9.3376,-0.5786
2012-11-05,0.0057,9.1947,9.3213,-0.5788
2012-11-06,0.0063,9.3834,9.3668,-0.5586
2012-11-07,0.0136,9.8990,10.1015,-0.3064
2012-11-08,0.0094,10.3693,10.3863,-0.2015
2012-11-09,0.0093,10.7987,10.6523,-0.1006
2012-11-12,0.0039,10.7637,10.3876,-0.1836
2012-11-13,0.0086,11.0000,10.5809,-0.1052
2012-11-14,0.0113,11.3959,11.0256,0.0668
2012-11-15,0.0065,11.5180,10.9825,0.0626
2012-11-16,0.0093,11.9207,11.2091,0.1594
2012-11-19,0.0066,12.1795,11.1682,0.1564
2012-11-20,0.0065,12.2692,11.1164,0.1495
2012-11-21,0.0020,11.7729,10.6404,-0.0250
2012-11-23,0.0044,11.6027,10.4187,-0.1022
2012-11-26,0.0056,11.3172,10.3307,-0.1277
2012-11-27,0.0045,11.1889,10.1368,-0.1980
2012-11-28,0.0116,11.4691,10.6312,0.0177
2012-11-29,0.0046,11.2970,10.4345,-0.0540
2012-11-30,0.0036,11.0867,10.1524,-0.1654
2012-12-03,0.0070,11.2839,10.2098,-0.1303
2012-12-04,0.0046,10.9662,10.0396,-0.1967
2012-12-05,0.0087,11.1887,10.2615,-0.0864
2012-12-06,0.0035,10.9731,9.9790,-0.2068
2012-12-07,0.0044,10.2732,9.7950,-0.2847
2012-12-10,0.0030,9.7917,9.4915,-0.4226
2012-12-11,0.0067,9.5889,9.5557,-0.3851
2012-12-12,0.0058,9.7326,9.5379,-0.3874
2012-12-13,0.0065,9.5783,9.5878,-0.3555
2012-12-14,0.0028,8.9308,9.2762,-0.5121
2012-12-17,0.0043,8.7651,9.1292,-0.5874
2012-12-18,0.0049,8.4362,9.0526,-0.6272
2012-12-19,0.0035,8.1960,8.8384,-0.7461
2012-12-20,0.0041,8.0173,8.7013,-0.8265
2012-12-21,0.0086,8.5164,8.9991,-0.6546
2012-12-24,0.0023,8.3562,8.6740,-0.8537
2012-12-26,0.0057,8.3627,8.6988,-0.8413
2012-12-27,0.0105,8.8174,9.1758,-0.5378
2012-12-28,0.0046,8.2884,9.0613,-0.6074
2012-12-31,0.0098,8.6805,9.4529,-0.3446
2013-01-02,0.0085,9.0478,9.6924,-0.1772
2013-01-03,0.0046,8.8691,9.5522,-0.2640
2013-01-04,0.0031,8.7522,9.2742,-0.4465
2013-01-07,0.0044,8.4269,9.1322,-0.5383
2013-01-08,0.0045,8.5062,9.0174,-0.6128
2013-01-09,0.0033,8.4248,8.7885,-0.7683
2013-01-10,0.0027,8.4056,8.5211,-0.9518
2013-01-11,0.0025,8.0906,8.2467,-1.1406
2013-01-14,0.0030,7.8770,8.0383,-1.2811
2013-01-15,0.0045,7.7267,7.9888,-1.3072
2013-01-16,0.0031,7.7484,7.8004,-1.4325
2013-01-17,0.0049,7.7910,7.7957,-1.4257
2013-01-18,0.0044,7.7478,7.7447,-1.4515
2013-01-22,0.0047,7.8401,7.7252,-1.4532
2013-01-23,0.0028,7.7395,7.5282,-1.5801
2013-01-24,0.0061,7.5466,7.6533,-1.4768
2013-01-25,0.0021,7.5357,7.3952,-1.6453
2013-01-28,0.0030,7.3329,7.2413,-1.7373
2013-01-29,0.0042,6.8610,7.2111,-1.7417
2013-01-30,0.0039,6.8119,7.1526,-1.7649
2013-01-31,0.0031,6.3052,7.0203,-1.8389
2013-02-01,0.0045,6.0023,7.0241,-1.8175
2013-02-04,0.0046,5.9965,7.0368,-1.7907
2013-02-05,0.0063,6.2421,7.2191,-1.6473
2013-02-06,0.0036,6.1891,7.1335,-1.6898
2013-02-07,0.0067,6.3498,7.3412,-1.5311
2013-02-08,0.0023,6.2721,7.1150,-1.6703
2013-02-11,0.0022,6.2291,6.8938,-1.8025
2013-02-12,0.0029,6.2639,6.7609,-1.8717
2013-02-13,0.0041,6.3434,6.7418,-1.8631
2013-02-14,0.0042,6.3193,6.7397,-1.8436
2013-02-15,0.0047,6.4403,6.7788,-1.7975
2013-02-19,0.0025,6.2589,6.6068,-1.8901
2013-02-20,0.0047,6.2847,6.6595,-1.8344
2013-02-21,0.0057,6.3591,6.7989,-1.7248
2013-02-22,0.0030,6.3731,6.6752,-1.7868
2013-02-25,0.0136,6.9461,7.5735,-1.1949
2013-02-26,0.0054,7.1976,7.6370,-1.1465
2013-02-27,0.0088,7.6350,8.0197,-0.8953
2013-02-28,0.0050,7.6946,8.0179,-0.8919
2013-03-01,0.0085,8.0434,8.3505,-0.6753
2013-03-04,0.0053,8.2103,8.3566,-0.6690
2013-03-05,0.0060,8.3258,8.4258,-0.6229
2013-03-06,0.0032,8.2235,8.2255,-0.7500
2013-03-07,0.0016,7.8666,7.8868,-0.9643
2013-03-08,0.0034,7.8446,7.7334,-1.0576
2013-03-11,0.0035,7.6060,7.6044,-1.1347
2013-03-12,0.0036,7.7070,7.4897,-1.2016
2013-03-13,0.0036,7.8171,7.3848,-1.2617
2013-03-14,0.0020,7.7431,7.1292,-1.4162
2013-03-15,0.0034,7.6956,7.0281,-1.4710
2013-03-18,0.0062,7.8451,7.1972,-1.3570
2013-03-19,0.0084,8.1281,7.5654,-1.1218
2013-03-20,0.0044,8.2706,7.5258,-1.1443
2013-03-21,0.0046,8.2609,7.5112,-1.1510
2013-03-22,0.0031,8.0688,7.3575,-1.2434
2013-03-25,0.0082,8.4660,7.7006,-1.0277
2013-03-26,0.0028,7.6455,7.5035,-1.1486
2013-03-27,0.0055,7.6511,7.5783,-1.0995
2013-03-28,0.0033,7.2338,7.4388,-1.1835
2013-04-01,0.0047,7.2092,7.4409,-1.1801
2013-04-02,0.0041,6.8712,7.3822,-1.2128
2013-04-03,0.0073,7.0189,7.6325,-1.0542
2013-04-04,0.0038,6.8553,7.5390,-1.1092
2013-04-05,0.0090,7.2899,7.9394,-0.8591
2013-04-08,0.0053,7.5652,7.9649,-0.8411
2013-04-09,0.0054,7.7218,8.0041,-0.8143
2013-04-10,0.0052,7.8506,8.0212,-0.8015
2013-04-11,0.0045,7.9160,7.9638,-0.8340
2013-04-12,0.0057,8.0720,8.0271,-0.7917
2013-04-15,0.0079,8.5211,8.2987,-0.6220
2013-04-16,0.0055,8.6766,8.3234,-0.6046
2013-04-17,0.0108,9.0208,8.8485,-0.2813
2013-04-18,0.0073,8.9361,9.0109,-0.1812
2013-04-19,0.0052,8.9985,8.9632,-0.2098
2013-04-22,0.0073,9.2063,9.1241,-0.1113
2013-04-23,0.0042,9.2877,8.9762,-0.2014
2013-04-24,0.0032,8.9087,8.7447,-0.3424
2013-04-25,0.0056,9.1219,8.7536,-0.3349
2013-04-26,0.0035,8.9692,8.5609,-0.4513
2013-04-29,0.0046,9.0660,8.4845,-0.4960
2013-04-30,0.0047,9.0627,8.4197,-0.5333
2013-05-01,0.0043,9.0819,8.3264,-0.5881
2013-05-02,0.0040,8.8337,8.2074,-0.6586
2013-05-03,0.0065,9.0331,8.3306,-0.5802
2013-05-06,0.0021,8.5164,8.0325,-0.7587
2013-05-07,0.0025,8.3091,7.7912,-0.9012
2013-05-08,0.0035,8.1667,7.6614,-0.9745
2013-05-09,0.0046,8.1225,7.6433,-0.9796
2013-05-10,0.0034,8.0443,7.5101,-1.0531
2013-05-13,0.0040,7.9144,7.4369,-1.0891
2013-05-14,0.0040,7.6224,7.3760,-1.1173
2013-05-15,0.0052,7.5999,7.4278,-1.0775
2013-05-16,0.0042,7.1054,7.3835,-1.0957
2013-05-17,0.0031,6.7858,7.2311,-1.1781
2013-05-20,0.0039,6.6927,7.1729,-1.2031
2013-05-21,0.0051,6.5219,7.2260,-1.1617
2013-05-22,0.0154,7.3670,8.2568,-0.5378
2013-05-23,0.0086,7.7712,8.5778,-0.3404
2013-05-24,0.0054,7.7590,8.5812,-0.3333
2013-05-28,0.0087,8.1557,8.8988,-0.1359
2013-05-29,0.0064,8.2909,8.9724,-0.0854
2013-05-30,0.0053,8.3408,8.9412,-0.0989
2013-05-31,0.0090,8.6979,9.2667,0.1051
2013-06-03,0.0069,8.9190,9.3698,0.1734
2013-06-04,0.0092,9.1296,9.6886,0.3759
2013-06-05,0.0059,9.4131,9.6662,0.3693
2013-06-06,0.0094,9.9315,9.9802,0.5724
2013-06-07,0.0046,10.0102,9.8182,0.4788
2013-06-10,0.0040,9.9617,9.6095,0.3554
2013-06-11,0.0057,10.1374,9.5797,0.3448
2013-06-12,0.0096,10.5606,9.9156,0.5676
2013-06-13,0.0099,11.0053,10.2663,0.8050
2013-06-14,0.0065,11.1029,10.2676,0.8178
2013-06-17,0.0062,11.2530,10.2421,0.8136
2013-06-18,0.0042,11.3400,10.0277,0.6853
2013-06-19,0.0053,11.4393,9.9269,0.6286
2013-06-20,0.0108,11.8725,10.3606,0.9286
2013-06-21,0.0094,11.4247,10.6390,1.1259
2013-06-24,0.0112,11.6223,11.0662,1.4237
2013-06-25,0.0062,11.6798,10.9928,1.3873
2013-06-26,0.0048,11.3829,10.7915,1.2606
2013-06-27,0.0054,11.3069,10.6559,1.1806
2013-06-28,0.0063,11.3783,10.6135,1.1642
2013-07-01,0.0071,11.2293,10.6509,1.2009
2013-07-02,0.0077,11.2848,10.7410,1.2769
2013-07-03,0.0061,11.0493,10.6807,1.2478
2013-07-05,0.0056,11.0302,10.5748,1.1840
2013-07-08,0.0038,10.6114,10.3065,1.0012
2013-07-09,0.0033,10.5132,10.0011,0.7890
2013-07-10,0.0044,10.5416,9.8174,0.6648
2013-07-11,0.0048,10.4727,9.6883,0.5779
2013-07-12,0.0028,9.9592,9.3706,0.3545
2013-07-15,0.0026,9.4028,9.0529,0.1280
2013-07-16,0.0044,9.2461,8.9296,0.0444
2013-07-17,0.0027,8.9780,8.6466,-0.1611
2013-07-18,0.0040,8.9645,8.5109,-0.2574
2013-07-19,0.0025,8.7594,8.2427,-0.4559
2013-07-22,0.0029,8.1593,8.0213,-0.6205
2013-07-23,0.0028,7.6556,7.8054,-0.7820
2013-07-24,0.0055,7.2233,7.8579,-0.7348
2013-07-25,0.0042,7.0695,7.7832,-0.7878
2013-07-26,0.0064,7.1932,7.9304,-0.6663
2013-07-29,0.0033,7.0383,7.7712,-0.7884
2013-07-30,0.0045,6.9012,7.7292,-0.8179
2013-07-31,0.0056,6.7886,7.7978,-0.7582
2013-08-01,0.0043,6.5313,7.7348,-0.8059
2013-08-02,0.0035,6.3318,7.6035,-0.9101
2013-08-05,0.0023,6.0838,7.3698,-1.1005
2013-08-06,0.0042,6.1102,7.3271,-1.1322
2013-08-07,0.0040,6.1670,7.2720,-1.1761
2013-08-08,0.0047,6.1908,7.2820,-1.1628
2013-08-09,0.0053,6.2285,7.3526,-1.0966
2013-08-12,0.0034,6.2754,7.2340,-1.1934
2013-08-13,0.0058,6.5194,7.3521,-1.0825
2013-08-14,0.0032,6.4282,7.2159,-1.1941
2013-08-15,0.0057,6.6618,7.3300,-1.0852
2013-08-16,0.0042,6.6774,7.2930,-1.1094
2013-08-19,0.0045,6.8282,7.2878,-1.1051
2013-08-20,0.0051,6.9956,7.3347,-1.0552
2013-08-21,0.0069,7.3084,7.5542,-0.8547
2013-08-22,0.0043,7.2197,7.5099,-0.8877
2013-08-23,0.0041,7.2119,7.4463,-0.9369
2013-08-26,0.0050,7.1025,7.4758,-0.9044
2013-08-27,0.0057,7.2835,7.5720,-0.8143
2013-08-28,0.0057,7.3742,7.6563,-0.7351
2013-08-29,0.0065,7.4403,7.8124,-0.5943
2013-08-30,0.0047,7.4738,7.7908,-0.6099
2013-09-03,0.0076,7.7832,8.0460,-0.3846
2013-09-04,0.0063,8.0851,8.1662,-0.2784
2013-09-05,0.0025,7.9582,7.9157,-0.4958
2013-09-06,0.0103,8.4334,8.4241,-0.0495
2013-09-09,0.0036,8.3499,8.2598,-0.1929
2013-09-10,0.0019,8.0885,7.9423,-0.4689
2013-09-11,0.0032,8.0748,7.7711,-0.6168
2013-09-12,0.0026,7.8328,7.5520,-0.8063
2013-09-13,0.0025,7.7802,7.3375,-0.9905
2013-09-16,0.0051,7.7296,7.3806,-0.9509
2013-09-17,0.0020,7.5588,7.1254,-1.1671
2013-09-18,0.0096,7.9428,7.6141,-0.7386
2013-09-19,0.0035,7.8252,7.4931,-0.8407
2013-09-20,0.0050,7.6773,7.5168,-0.8183
2013-09-23,0.0048,7.7166,7.5243,-0.8108
2013-09-24,0.0049,7.7830,7.5434,-0.7930
2013-09-25,0.0036,7.6783,7.4353,-0.8855
2013-09-26,0.0041,7.5588,7.3833,-0.9293
2013-09-27,0.0032,7.3757,7.2482,-1.0423
2013-09-30,0.0047,7.2433,7.2621,-1.0268
2013-10-01,0.0039,7.1838,7.1985,-1.0773
2013-10-02,0.0056,7.0355,7.3023,-0.9844
2013-10-03,0.0077,7.1427,7.6022,-0.7238
2013-10-04,0.0044,7.2816,7.5606,-0.7564
2013-10-07,0.0033,6.7498,7.4201,-0.8727
2013-10-08,0.0050,6.8588,7.4536,-0.8405
2013-10-09,0.0068,7.2342,7.6574,-0.6632
2013-10-10,0.0064,7.4735,7.8048,-0.5358
2013-10-11,0.0044,7.6071,7.7520,-0.5800
2013-10-14,0.0069,7.9395,7.9443,-0.4157
2013-10-15,0.0051,7.9391,7.9505,-0.4103
2013-10-16,0.0043,8.1178,7.8864,-0.4644
2013-10-17,0.0064,7.8750,8.0234,-0.3472
2013-10-18,0.0027,7.8140,7.8011,-0.5366
2013-10-21,0.0029,7.6562,7.6073,-0.7013
2013-10-22,0.0043,7.6166,7.5596,-0.7408
2013-10-23,0.0043,7.5668,7.5138,-0.7769
2013-10-24,0.0030,7.5199,7.3484,-0.9132
2013-10-25,0.0027,7.4076,7.1602,-1.0659
2013-10-28,0.0028,7.3735,6.9954,-1.1966
2013-10-29,0.0018,7.1561,6.7505,-1.3919
2013-10-30,0.0065,7.3500,6.9620,-1.2035
2013-10-31,0.0046,7.2698,6.9789,-1.1796
2013-11-01,0.0051,7.0703,7.0468,-1.1138
2013-11-04,0.0024,6.9237,6.8538,-1.2651
2013-11-05,0.0044,7.0095,6.8639,-1.2462
2013-11-06,0.0032,6.8711,6.7564,-1.3246
2013-11-07,0.0078,6.9406,7.0895,-1.0390
2013-11-08,0.0050,6.8359,7.1391,-0.9907
2013-11-11,0.0021,6.6669,6.9133,-1.1736
2013-11-12,0.0037,6.4281,6.8551,-1.2148
2013-11-13,0.0059,6.4890,7.0034,-1.0829
2013-11-14,0.0035,6.4292,6.9207,-1.1490
2013-11-15,0.0014,6.0542,6.6432,-1.3823
2013-11-18,0.0050,6.2303,6.7255,-1.3087
2013-11-19,0.0041,6.3255,6.7162,-1.3142
2013-11-20,0.0067,6.5106,6.9553,-1.1009
2013-11-21,0.0033,6.4341,6.8493,-1.1900
2013-11-22,0.0030,6.4354,6.7254,-1.2942
2013-11-25,0.0026,6.4338,6.5726,-1.4237
2013-11-26,0.0030,6.4502,6.4637,-1.5120
2013-11-27,0.0017,6.4418,6.2401,-1.7065
2013-11-29,0.0036,6.2252,6.2093,-1.7245
2013-12-02,0.0040,6.1849,6.2206,-1.7021
2013-12-03,0.0045,6.1400,6.2774,-1.6396
2013-12-04,0.0082,6.5762,6.6802,-1.2625
2013-12-05,0.0026,6.4362,6.5242,-1.3983
2013-12-06,0.0039,6.4864,6.5004,-1.4111
2013-12-09,0.0019,6.0468,6.2950,-1.5890
2013-12-10,0.0020,5.8228,6.1100,-1.7438
2013-12-11,0.0056,6.0817,6.2722,-1.5805
2013-12-12,0.0037,6.0759,6.2451,-1.5920
2013-12-13,0.0032,5.8767,6.1790,-1.6389
2013-12-16,0.0049,5.9800,6.2760,-1.5358
2013-12-17,0.0034,6.1242,6.2188,-1.5737
2013-12-18,0.0137,6.7787,7.1513,-0.7120
2013-12-19,0.0037,6.7474,7.0770,-0.7739
2013-12-20,0.0045,6.5778,7.0807,-0.7645
2013-12-23,0.0020,6.4821,6.8467,-0.9718
2013-12-24,0.0010,6.3281,6.5288,-1.2532
2013-12-26,0.0019,6.2702,6.3149,-1.4363
2013-12-27,0.0019,6.1855,6.1147,-1.6043
2013-12-30,0.0014,6.1621,5.8826,-1.7970
2013-12-31,0.0019,6.0309,5.7079,-1.9356
2014-01-02,0.0052,6.1165,5.8572,-1.7854
2014-01-03,0.0035,6.0365,5.8350,-1.7892
2014-01-06,0.0048,5.7834,5.9454,-1.6740
2014-01-07,0.0031,5.8234,5.8840,-1.7125
2014-01-08,0.0033,5.7824,5.8469,-1.7283
2014-01-09,0.0049,6.0092,5.9664,-1.6056
2014-01-10,0.0041,6.1624,5.9942,-1.5656
2014-01-13,0.0078,6.3303,6.3749,-1.2177
2014-01-14,0.0035,6.3196,6.3281,-1.2494
2014-01-15,0.0029,6.2965,6.2280,-1.3271
2014-01-16,0.0029,6.1417,6.1270,-1.4046
2014-01-17,0.0037,6.1687,6.1127,-1.4057
2014-01-21,0.0064,5.6191,6.3590,-1.1825
2014-01-22,0.0023,5.5111,6.1962,-1.3144
2014-01-23,0.0072,5.7149,6.5096,-1.0367
2014-01-24,0.0068,6.0803,6.7703,-0.8069
2014-01-27,0.0085,6.6521,7.1775,-0.4538
2014-01-28,0.0046,6.8614,7.1883,-0.4443
2014-01-29,0.0055,7.1355,7.2811,-0.3643
2014-01-30,0.0062,7.4938,7.4305,-0.2362
2014-01-31,0.0081,7.9627,7.7537,0.0409
2014-02-03,0.0110,8.4059,8.3386,0.5428
2014-02-04,0.0045,8.4818,8.2632,0.4733
2014-02-05,0.0072,8.6611,8.4539,0.6339
