Date,daily_vol_gk,sigma_roll_ann,sigma_ewma_ann,IDV_ZScore
2025-08-12,0.0195,22.4387,23.1606,-1.5330
2025-08-13,0.0176,22.7796,23.4509,-1.4936
2025-08-14,0.0115,22.7580,23.1385,-1.5169
2025-08-15,0.0144,22.8460,23.1171,-1.5087
2025-08-18,0.0078,22.5699,22.4692,-1.5659
2025-08-19,0.0145,23.0316,22.5056,-1.5504
2025-08-20,0.0295,23.4567,23.9673,-1.3846
2025-08-21,0.0125,23.4203,23.7153,-1.4004
2025-08-22,0.0230,24.4593,24.4832,-1.3084
2025-08-25,0.0204,25.4648,24.9620,-1.2474
2025-08-26,0.0127,25.8638,24.6764,-1.2675
2025-08-27,0.0132,25.7186,24.4527,-1.2806
2025-08-28,0.0315,27.2030,25.9869,-1.1089
2025-08-29,0.0146,26.5466,25.8174,-1.1179
2025-09-02,0.0213,26.4210,26.2972,-1.0586
2025-09-03,0.0145,26.3840,26.1042,-1.0707
2025-09-04,0.0093,25.8316,25.4284,-1.1336
2025-09-05,0.0207,26.6672,25.8766,-1.0775
2025-09-08,0.0148,26.3050,25.7362,-1.0847
2025-09-09,0.0167,26.7661,25.7800,-1.0723
2025-09-10,0.0150,26.8485,25.6652,-1.0771
2025-09-11,0.0123,26.3020,25.2937,-1.1088
2025-09-12,0.0086,25.6160,24.5916,-1.1756
2025-09-15,0.0158,25.9382,24.6167,-1.1649
2025-09-16,0.0101,25.6136,24.0976,-1.2125
2025-09-17,0.0179,26.3807,24.3575,-1.1757
2025-09-18,0.0147,26.3913,24.2940,-1.1737
2025-09-19,0.0112,25.0037,23.9000,-1.2071
2025-09-22,0.0259,26.0228,24.9360,-1.0862
2025-09-23,0.0212,25.8889,25.4619,-1.0209
2025-09-24,0.0145,25.4358,25.3111,-1.0291
2025-09-25,0.0262,26.4536,26.2871,-0.9158
2025-09-26,0.0193,26.9150,26.5480,-0.8804
2025-09-29,0.0134,25.5481,26.2342,-0.9073
2025-09-30,0.0166,25.7019,26.2437,-0.8991
2025-10-01,0.0147,25.2008,26.0665,-0.9112
2025-10-02,0.0109,24.9262,25.5414,-0.9608
2025-10-03,0.0180,25.5813,25.7248,-0.9336
2025-10-06,0.0149,25.1398,25.5990,-0.9399
2025-10-07,0.0188,25.4375,25.8503,-0.9057
2025-10-08,0.0079,24.7712,25.0477,-0.9851
2025-10-09,0.0155,24.8049,25.0194,-0.9806
2025-10-10,0.0376,26.7233,27.1037,-0.7497
2025-10-13,0.0156,27.2525,26.9599,-0.7597
2025-10-14,0.0114,26.9258,26.4311,-0.8111
2025-10-15,0.0243,28.0005,27.1574,-0.7281
2025-10-16,0.0136,27.6747,26.8231,-0.7595
2025-10-17,0.0133,27.5730,26.4836,-0.7905
2025-10-20,0.0133,27.7320,26.1585,-0.8196
2025-10-21,0.0102,26.5463,25.5651,-0.8773
2025-10-22,0.0261,26.9116,26.5136,-0.7707
2025-10-23,0.0111,26.6603,25.9830,-0.8226
2025-10-24,0.0128,25.6456,25.6401,-0.8545
2025-10-27,0.0123,25.1195,25.2769,-0.8881
2025-10-28,0.0314,26.4781,26.7512,-0.7271
2025-10-29,0.0250,27.1093,27.5251,-0.6417
2025-10-30,0.0150,27.1323,27.3000,-0.6630
2025-10-31,0.0164,27.5482,27.2248,-0.6685
