Date,daily_vol_gk,sigma_roll_ann,sigma_ewma_ann,IDV_ZScore
2021-01-05,0.0149,23.2538,24.4461,-0.3649
2021-01-06,0.0251,24.5781,25.3669,-0.2625
2021-01-07,0.0165,24.9827,25.4145,-0.2635
2021-01-08,0.0128,25.1350,25.1077,-0.3070
2021-01-11,0.0091,23.9522,24.4656,-0.3910
2021-01-12,0.0155,23.8852,24.4771,-0.3965
2021-01-13,0.0125,23.8564,24.1957,-0.4378
2021-01-14,0.0082,23.7502,23.5230,-0.5266
2021-01-15,0.0158,24.0410,23.6176,-0.5220
2021-01-19,0.0098,24.0363,23.1329,-0.5890
2021-01-20,0.0141,24.4636,23.0833,-0.6028
2021-01-21,0.0281,25.6722,24.3782,-0.4494
2021-01-22,0.0214,25.6061,24.9561,-0.3850
2021-01-25,0.0429,26.9274,27.5489,-0.0654
2021-01-26,0.0144,27.4991,27.2656,-0.1083
2021-01-27,0.0184,27.9635,27.3803,-0.1006
2021-01-28,0.0245,28.6314,28.0735,-0.0183
2021-01-29,0.0296,29.5120,29.2057,0.1213
2021-02-01,0.0236,30.4962,29.6977,0.1791
2021-02-02,0.0082,30.0076,28.6967,0.0432
2021-02-03,0.0076,28.1852,27.7017,-0.0925
2021-02-04,0.0137,28.1007,27.3490,-0.1443
2021-02-05,0.0076,26.7816,26.4335,-0.2706
2021-02-08,0.0098,26.2786,25.7833,-0.3622
2021-02-09,0.0101,26.0764,25.1995,-0.4455
2021-02-10,0.0125,26.3386,24.8823,-0.4938
2021-02-11,0.0133,26.1662,24.6516,-0.5311
2021-02-12,0.0084,25.8624,23.9769,-0.6288
2021-02-16,0.0132,26.2406,23.7940,-0.6609
2021-02-17,0.0147,26.1592,23.7697,-0.6718
2021-02-18,0.0140,26.4789,23.6787,-0.6922
2021-02-19,0.0103,26.1921,23.2350,-0.7607
2021-02-22,0.0206,25.6220,23.8024,-0.6893
2021-02-23,0.0469,27.5456,26.8387,-0.2738
2021-02-24,0.0189,25.7279,27.0282,-0.2515
2021-02-25,0.0283,26.7799,28.1017,-0.1056
2021-02-26,0.0199,26.8914,28.3067,-0.0799
2021-03-01,0.0210,26.6270,28.6111,-0.0387
2021-03-02,0.0129,25.3697,28.1269,-0.1059
2021-03-03,0.0172,24.8914,28.0810,-0.1112
2021-03-04,0.0279,26.3780,29.0500,0.0250
2021-03-05,0.0257,27.7444,29.7556,0.1239
2021-03-08,0.0156,27.8823,29.4534,0.0821
2021-03-09,0.0160,28.5136,29.2071,0.0493
2021-03-10,0.0133,28.7741,28.7187,-0.0161
2021-03-11,0.0109,28.8327,28.0326,-0.1088
2021-03-12,0.0114,28.7444,27.4341,-0.1876
2021-03-15,0.0161,28.9575,27.3189,-0.1972
2021-03-16,0.0140,29.3788,27.0150,-0.2327
2021-03-17,0.0197,29.8746,27.2744,-0.1872
2021-03-18,0.0115,29.6290,26.7319,-0.2577
2021-03-19,0.0103,29.3445,26.1046,-0.3426
2021-03-22,0.0139,29.6214,25.8642,-0.3717
2021-03-23,0.0114,28.9244,25.3957,-0.4376
2021-03-24,0.0087,26.0409,24.7032,-0.5421
2021-03-25,0.0147,25.7203,24.6170,-0.5537
2021-03-26,0.0144,24.6695,24.5111,-0.5687
2021-03-29,0.0107,23.9753,24.0568,-0.6437
2021-03-30,0.0090,23.0689,23.4742,-0.7433
2021-03-31,0.0135,23.1083,23.3477,-0.7658
2021-04-01,0.0091,22.4932,22.8137,-0.8634
2021-04-05,0.0143,21.4703,22.8099,-0.8656
2021-04-06,0.0082,20.1436,22.2181,-0.9785
2021-04-07,0.0118,19.8562,22.0061,-1.0220
2021-04-08,0.0077,19.2281,21.4152,-1.1408
2021-04-09,0.0119,19.1219,21.2605,-1.1737
2021-04-12,0.0103,19.0756,20.9637,-1.2341
2021-04-13,0.0111,19.0570,20.7657,-1.2741
2021-04-14,0.0114,18.7046,20.6066,-1.3060
2021-04-15,0.0064,18.1309,19.9826,-1.4335
2021-04-16,0.0073,17.1909,19.4797,-1.5342
2021-04-19,0.0094,17.0304,19.2025,-1.5879
2021-04-20,0.0176,17.5838,19.7243,-1.4696
2021-04-21,0.0119,17.4338,19.6778,-1.4736
2021-04-22,0.0136,17.6059,19.7971,-1.4404
2021-04-23,0.0120,17.8526,19.7514,-1.4423
2021-04-26,0.0079,17.3404,19.3170,-1.5262
2021-04-27,0.0062,16.7203,18.7478,-1.6368
2021-04-28,0.0097,16.6436,18.5427,-1.6664
2021-04-29,0.0200,17.4689,19.3308,-1.4817
2021-04-30,0.0132,17.4509,19.4302,-1.4472
2021-05-03,0.0117,17.6459,19.3769,-1.4467
2021-05-04,0.0208,18.1330,20.1931,-1.2594
2021-05-05,0.0125,18.4605,20.1710,-1.2540
2021-05-06,0.0113,18.4273,20.0400,-1.2717
2021-05-07,0.0092,18.5409,19.7101,-1.3316
2021-05-10,0.0085,18.2881,19.3392,-1.3993
2021-05-11,0.0158,18.7084,19.6872,-1.3132
2021-05-12,0.0133,18.8738,19.7743,-1.2837
2021-05-13,0.0105,18.8047,19.5876,-1.3125
2021-05-14,0.0097,19.0543,19.3392,-1.3537
2021-05-17,0.0095,19.2198,19.0834,-1.3958
2021-05-18,0.0091,19.1993,18.8042,-1.4421
2021-05-19,0.0089,18.5442,18.5244,-1.4877
2021-05-20,0.0105,18.4346,18.4118,-1.4984
2021-05-21,0.0103,18.1782,18.2841,-1.5123
2021-05-24,0.0098,18.0103,18.1177,-1.5347
2021-05-25,0.0102,18.1826,17.9983,-1.5474
2021-05-26,0.0054,18.1210,17.4307,-1.6510
2021-05-27,0.0131,18.3837,17.6355,-1.5959
2021-05-28,0.0052,17.2688,17.0733,-1.6965
2021-06-01,0.0069,16.7935,16.7093,-1.7558
2021-06-02,0.0055,16.3278,16.2324,-1.8365
2021-06-03,0.0080,15.3603,16.0182,-1.8639
2021-06-04,0.0094,15.1287,15.9548,-1.8617
2021-06-07,0.0083,14.8984,15.7865,-1.8804
2021-06-08,0.0125,15.1489,16.0276,-1.8194
2021-06-09,0.0068,15.0210,15.7165,-1.8653
2021-06-10,0.0117,14.7081,15.8876,-1.8173
2021-06-11,0.0063,14.1781,15.5349,-1.8688
2021-06-14,0.0141,14.4512,15.9465,-1.7727
2021-06-15,0.0064,14.2010,15.6015,-1.8206
2021-06-16,0.0132,14.4817,15.9236,-1.7424
2021-06-17,0.0125,14.7365,16.1550,-1.6839
2021-06-18,0.0068,14.5739,15.8293,-1.7305
2021-06-21,0.0145,14.8756,16.2586,-1.6362
2021-06-22,0.0098,14.8438,16.2200,-1.6302
2021-06-23,0.0058,14.5401,15.7947,-1.6942
2021-06-24,0.0076,14.3497,15.5749,-1.7188
2021-06-25,0.0055,14.3582,15.1632,-1.7773
2021-06-28,0.0077,13.9499,14.9897,-1.7914
2021-06-29,0.0087,14.2138,14.9188,-1.7867
2021-06-30,0.0071,14.2273,14.7011,-1.8085
2021-07-01,0.0075,14.3802,14.5373,-1.8210
2021-07-02,0.0068,14.2917,14.3133,-1.8437
2021-07-06,0.0128,14.5434,14.6694,-1.7659
2021-07-07,0.0100,14.6752,14.7443,-1.7388
2021-07-08,0.0152,14.8811,15.3074,-1.6297
2021-07-09,0.0106,15.1674,15.4002,-1.6035
2021-07-12,0.0086,14.9346,15.2969,-1.6117
2021-07-13,0.0173,15.7641,16.0248,-1.4761
2021-07-14,0.0078,15.2908,15.8108,-1.5019
2021-07-15,0.0135,15.8246,16.1465,-1.4341
2021-07-16,0.0164,16.0644,16.7380,-1.3248
2021-07-19,0.0105,15.9125,16.7291,-1.3186
2021-07-20,0.0166,16.6534,17.3025,-1.2151
2021-07-21,0.0073,16.1089,16.9572,-1.2667
2021-07-22,0.0109,16.1893,16.9781,-1.2570
2021-07-23,0.0075,16.3209,16.6732,-1.3003
2021-07-26,0.0097,16.4740,16.5935,-1.3044
2021-07-27,0.0145,17.1569,16.9812,-1.2318
2021-07-28,0.0216,18.2076,18.0224,-1.0534
2021-07-29,0.0087,18.2048,17.7662,-1.0912
2021-07-30,0.0088,18.3291,17.5342,-1.1245
2021-08-02,0.0074,18.3192,17.1879,-1.1744
2021-08-03,0.0121,18.7215,17.3118,-1.1463
2021-08-04,0.0071,18.2967,16.9526,-1.1972
2021-08-05,0.0080,18.1454,16.6999,-1.2304
2021-08-06,0.0071,17.5326,16.3736,-1.2744
2021-08-09,0.0057,17.1603,15.9333,-1.3359
2021-08-10,0.0111,17.3456,16.0316,-1.3094
2021-08-11,0.0057,16.4705,15.6127,-1.3660
2021-08-12,0.0104,16.6615,15.6641,-1.3468
2021-08-13,0.0055,16.0603,15.2511,-1.4017
2021-08-16,0.0197,16.3118,16.2132,-1.2385
2021-08-17,0.0122,16.4423,16.4003,-1.2003
2021-08-18,0.0163,16.4224,16.9683,-1.1030
2021-08-19,0.0154,17.0332,17.4127,-1.0267
2021-08-20,0.0076,16.7845,17.0928,-1.0717
2021-08-23,0.0092,16.9148,16.9452,-1.0887
2021-08-24,0.0080,16.7911,16.6933,-1.1212
2021-08-25,0.0103,16.4729,16.6741,-1.1171
2021-08-26,0.0069,15.3580,16.3290,-1.1640
2021-08-27,0.0079,15.2997,16.1009,-1.1917
2021-08-30,0.0153,15.7956,16.5937,-1.1082
2021-08-31,0.0062,15.7004,16.1839,-1.1641
2021-09-01,0.0121,15.6967,16.3634,-1.1282
2021-09-02,0.0106,15.9621,16.3956,-1.1143
2021-09-03,0.0067,15.8645,16.0532,-1.1579
2021-09-07,0.0111,16.1651,16.1445,-1.1367
2021-09-08,0.0118,16.6233,16.2952,-1.1076
2021-09-09,0.0080,16.3939,16.0828,-1.1351
2021-09-10,0.0196,17.4476,16.9885,-0.9880
2021-09-13,0.0118,17.5522,17.0891,-0.9681
2021-09-14,0.0174,18.4511,17.7233,-0.8620
2021-09-15,0.0145,18.0609,18.0453,-0.8057
2021-09-16,0.0082,17.7622,17.7462,-0.8503
2021-09-17,0.0090,17.2085,17.5357,-0.8809
2021-09-20,0.0172,17.3517,18.1265,-0.7780
2021-09-21,0.0087,17.4334,17.8667,-0.8186
2021-09-22,0.0119,17.6346,17.9263,-0.8052
2021-09-23,0.0069,17.5504,17.5094,-0.8749
2021-09-24,0.0075,17.3380,17.1736,-0.9326
2021-09-27,0.0104,17.6067,17.1371,-0.9379
2021-09-28,0.0139,18.0635,17.4360,-0.8818
2021-09-29,0.0118,17.8009,17.5179,-0.8635
2021-09-30,0.0121,18.2522,17.6212,-0.8409
2021-10-01,0.0188,18.7620,18.3568,-0.6977
2021-10-04,0.0161,19.1767,18.7920,-0.6096
2021-10-05,0.0126,19.6170,18.8606,-0.5908
2021-10-06,0.0154,19.9472,19.1994,-0.5191
2021-10-07,0.0073,19.6125,18.7452,-0.6023
2021-10-08,0.0063,19.4825,18.2219,-0.6998
2021-10-11,0.0146,19.1026,18.5206,-0.6342
2021-10-12,0.0080,18.8208,18.1742,-0.6975
2021-10-13,0.0110,18.3346,18.1307,-0.7004
2021-10-14,0.0093,17.9379,17.9285,-0.7357
2021-10-15,0.0050,17.6957,17.3311,-0.8517
2021-10-18,0.0121,17.9295,17.4402,-0.8231
2021-10-19,0.0101,17.3924,17.3600,-0.8335
2021-10-20,0.0074,17.2931,17.0211,-0.8976
2021-10-21,0.0079,16.9950,16.7558,-0.9463
2021-10-22,0.0060,16.9243,16.3201,-1.0308
2021-10-25,0.0083,16.9869,16.1344,-1.0625
2021-10-26,0.0086,16.8505,15.9884,-1.0861
2021-10-27,0.0055,16.2117,15.5513,-1.1709
2021-10-28,0.0115,16.1839,15.7113,-1.1293
2021-10-29,0.0129,16.2452,16.0003,-1.0610
2021-11-01,0.0090,15.5050,15.9004,-1.0761
2021-11-02,0.0125,15.2331,16.1405,-1.0187
2021-11-03,0.0090,14.9642,16.0293,-1.0371
2021-11-04,0.0080,14.3984,15.8252,-1.0758
2021-11-05,0.0097,14.5776,15.7991,-1.0756
2021-11-08,0.0053,14.4983,15.3526,-1.1680
2021-11-09,0.0059,13.8404,14.9946,-1.2424
2021-11-10,0.0064,13.7134,14.6998,-1.3036
2021-11-11,0.0070,13.4092,14.4815,-1.3472
2021-11-12,0.0122,13.6321,14.7790,-1.2735
2021-11-15,0.0114,14.1140,14.9778,-1.2213
2021-11-16,0.0091,13.8908,14.9468,-1.2213
2021-11-17,0.0155,14.2955,15.5261,-1.0809
2021-11-18,0.0194,15.2011,16.4384,-0.8635
2021-11-19,0.0165,15.8469,17.0217,-0.7220
2021-11-22,0.0202,16.9208,17.9232,-0.5065
2021-11-23,0.0120,17.2000,17.9931,-0.4845
2021-11-24,0.0100,17.3024,17.8647,-0.5087
2021-11-26,0.0147,17.9984,18.1919,-0.4264
2021-11-29,0.0101,17.8908,18.0579,-0.4528
2021-11-30,0.0134,17.9289,18.2541,-0.4012
2021-12-01,0.0222,18.9217,19.2699,-0.1559
2021-12-02,0.0204,19.5155,20.0560,0.0353
2021-12-03,0.0213,20.4421,20.8773,0.2345
2021-12-06,0.0148,20.9616,21.0370,0.2754
2021-12-07,0.0111,21.0666,20.8305,0.2287
2021-12-08,0.0187,22.0808,21.3600,0.3569
2021-12-09,0.0113,22.4915,21.1590,0.3119
2021-12-10,0.0130,22.9911,21.1238,0.3068
2021-12-13,0.0182,23.8375,21.5865,0.4206
2021-12-14,0.0221,24.5831,22.3972,0.6166
2021-12-15,0.0249,25.6032,23.4242,0.8629
2021-12-16,0.0336,27.4537,25.2181,1.2885
2021-12-17,0.0149,27.4116,25.1281,1.2606
2021-12-20,0.0119,26.8463,24.7521,1.1653
2021-12-21,0.0160,26.8137,24.7954,1.1714
2021-12-22,0.0119,26.1866,24.4403,1.0854
2021-12-23,0.0062,25.7433,23.5607,0.8751
2021-12-27,0.0070,25.5158,22.8115,0.6967
2021-12-28,0.0106,25.2055,22.4509,0.6115
2021-12-29,0.0098,25.1874,22.0386,0.5148
2021-12-30,0.0087,24.8315,21.5474,0.3993
2021-12-31,0.0076,23.7306,20.9786,0.2658
2022-01-03,0.0142,23.2652,21.0758,0.2929
2022-01-04,0.0110,22.4919,20.8616,0.2456
2022-01-05,0.0147,22.4807,21.0080,0.2858
2022-01-06,0.0147,22.7544,21.1481,0.3247
2022-01-07,0.0125,22.2853,21.0675,0.3100
2022-01-10,0.0140,22.4827,21.1328,0.3298
2022-01-11,0.0148,22.6245,21.2779,0.3690
2022-01-12,0.0092,21.9506,20.8822,0.2765
2022-01-13,0.0148,21.4003,21.0418,0.3183
2022-01-14,0.0091,20.2061,20.6454,0.2248
2022-01-18,0.0113,18.5249,20.4876,0.1891
2022-01-19,0.0165,18.6398,20.8263,0.2745
2022-01-20,0.0214,19.3578,21.6131,0.4710
2022-01-21,0.0156,19.3216,21.7991,0.5213
2022-01-24,0.0333,20.9432,23.6670,0.9906
2022-01-25,0.0252,22.3820,24.6467,1.2409
2022-01-26,0.0248,23.7324,25.5338,1.4679
2022-01-27,0.0210,24.5183,26.0001,1.5923
2022-01-28,0.0271,25.8264,27.0231,1.8592
2022-01-31,0.0152,26.3151,26.8486,1.8296
2022-02-01,0.0101,26.5026,26.1980,1.6758
2022-02-02,0.0096,26.1504,25.5382,1.5161
2022-02-03,0.0157,26.5068,25.5053,1.5145
2022-02-04,0.0138,26.4397,25.2887,1.4629
2022-02-07,0.0115,26.1986,24.8680,1.3577
2022-02-08,0.0115,26.1238,24.4700,1.2574
2022-02-09,0.0070,25.5974,23.6679,1.0538
2022-02-10,0.0143,25.5554,23.6080,1.0407
2022-02-11,0.0160,26.0650,23.7145,1.0688
2022-02-14,0.0114,25.8067,23.3788,0.9830
2022-02-15,0.0090,25.7974,22.8305,0.8431
2022-02-16,0.0133,25.9459,22.7286,0.8185
2022-02-17,0.0119,25.6038,22.5018,0.7610
2022-02-18,0.0157,25.1767,22.6500,0.8015
2022-02-22,0.0194,25.4639,23.1356,0.9362
2022-02-23,0.0183,24.3277,23.4917,1.0384
2022-02-24,0.0278,24.5230,24.7280,1.3747
2022-02-25,0.0180,24.0088,24.9624,1.4496
2022-02-28,0.0103,23.1992,24.4429,1.3270
2022-03-01,0.0191,22.5932,24.7956,1.4346
2022-03-02,0.0170,22.7324,24.9302,1.4838
2022-03-03,0.0115,22.8409,24.5314,1.3941
2022-03-04,0.0140,23.1771,24.3953,1.3796
2022-03-07,0.0209,23.5665,24.9216,1.5474
2022-03-08,0.0310,24.8637,26.3745,1.9726
2022-03-09,0.0166,25.2477,26.3725,1.9869
2022-03-10,0.0186,25.7850,26.5612,2.0498
2022-03-11,0.0137,26.2904,26.2704,1.9738
2022-03-14,0.0184,26.5998,26.4442,2.0288
2022-03-15,0.0169,26.6692,26.4680,2.0390
2022-03-16,0.0228,27.5326,27.0549,2.2090
2022-03-17,0.0127,27.8180,26.6457,2.0920
2022-03-18,0.0157,28.0001,26.5444,2.0603
2022-03-21,0.0125,28.0412,26.1404,1.9428
2022-03-22,0.0146,27.9541,25.9605,1.8884
2022-03-23,0.0191,27.9314,26.2189,1.9548
2022-03-24,0.0120,27.4511,25.7847,1.8254
2022-03-25,0.0098,26.0946,25.1744,1.6487
2022-03-28,0.0089,25.4064,24.5149,1.4594
2022-03-29,0.0071,25.1644,23.7172,1.2318
2022-03-30,0.0112,24.5690,23.3634,1.1311
2022-03-31,0.0091,23.9677,22.8262,0.9783
2022-04-01,0.0119,24.0002,22.5946,0.9129
2022-04-04,0.0088,23.6063,22.0783,0.7663
2022-04-05,0.0130,23.0067,21.9882,0.7407
2022-04-06,0.0143,21.7457,22.0282,0.7510
2022-04-07,0.0140,21.5513,22.0421,0.7536
2022-04-08,0.0088,20.8079,21.5539,0.6140
2022-04-11,0.0101,20.5361,21.2211,0.5188
2022-04-12,0.0135,20.1684,21.2346,0.5218
2022-04-13,0.0140,19.9510,21.2970,0.5377
2022-04-14,0.0172,19.5284,21.6617,0.6383
2022-04-18,0.0122,19.4893,21.5268,0.5970
2022-04-19,0.0141,19.3664,21.5777,0.6089
2022-04-20,0.0103,19.2002,21.2623,0.5175
2022-04-21,0.0217,19.7364,22.0508,0.7373
2022-04-22,0.0209,19.8726,22.7153,0.9203
2022-04-25,0.0196,20.4487,23.2173,1.0553
2022-04-26,0.0130,20.6900,23.0650,1.0056
2022-04-27,0.0196,21.4974,23.5493,1.1334
2022-04-28,0.0177,22.2979,23.8183,1.2004
2022-04-29,0.0356,24.1393,25.7786,1.7309
2022-05-02,0.0220,25.1140,26.3246,1.8620
2022-05-03,0.0189,25.6381,26.5434,1.9016
2022-05-04,0.0199,26.4750,26.8447,1.9617
2022-05-05,0.0298,27.7441,28.0678,2.2621
2022-05-06,0.0232,28.4175,28.5915,2.3666
2022-05-09,0.0162,28.5855,28.4232,2.2880
2022-05-10,0.0169,29.2026,28.3297,2.2317
2022-05-11,0.0348,31.0673,29.9399,2.6048
2022-05-12,0.0367,32.8216,31.6407,2.9756
2022-05-13,0.0217,33.4033,31.8116,2.9535
2022-05-16,0.0162,33.3238,31.4453,2.8054
2022-05-17,0.0147,33.5072,30.9545,2.6368
2022-05-18,0.0259,34.3989,31.5632,2.7300
2022-05-19,0.0231,35.3665,31.8680,2.7480
2022-05-20,0.0413,36.8524,33.8922,3.1436
2022-05-23,0.0156,36.4545,33.3449,2.9529
2022-05-24,0.0234,36.7442,33.5742,2.9399
2022-05-25,0.0147,36.8721,32.9616,2.7503
2022-05-26,0.0226,37.0979,33.1366,2.7352
2022-05-27,0.0113,36.6201,32.2283,2.4978
2022-05-31,0.0181,35.3009,32.0219,2.4155
2022-06-01,0.0185,35.0405,31.8652,2.3471
2022-06-02,0.0155,34.7850,31.4296,2.2253
2022-06-03,0.0157,34.4685,31.0389,2.1170
2022-06-06,0.0173,33.5256,30.8223,2.0472
2022-06-07,0.0147,32.8870,30.3761,1.9337
2022-06-08,0.0112,32.5030,29.6169,1.7615
2022-06-09,0.0183,32.6043,29.5793,1.7359
2022-06-10,0.0125,30.9200,28.9924,1.6027
2022-06-13,0.0194,29.6106,29.1001,1.6088
2022-06-14,0.0127,28.9303,28.5663,1.4887
2022-06-15,0.0267,29.7224,29.3929,1.6376
2022-06-16,0.0154,29.7775,29.0946,1.5635
2022-06-17,0.0161,29.0378,28.8829,1.5078
2022-06-21,0.0160,28.4996,28.6703,1.4527
2022-06-22,0.0199,26.8781,28.8433,1.4735
2022-06-23,0.0138,26.7408,28.4260,1.3795
2022-06-24,0.0074,25.5319,27.4272,1.1738
2022-06-27,0.0117,25.3018,26.8936,1.0606
2022-06-28,0.0226,25.2998,27.4301,1.1572
2022-06-29,0.0188,25.8627,27.5734,1.1763
2022-06-30,0.0238,26.2899,28.1845,1.2866
2022-07-01,0.0115,25.7583,27.5883,1.1603
2022-07-05,0.0167,25.8520,27.5274,1.1399
2022-07-06,0.0134,25.6800,27.1540,1.0581
2022-07-07,0.0091,25.0589,26.3880,0.8994
2022-07-08,0.0097,24.6807,25.7314,0.7627
2022-07-11,0.0135,24.8573,25.4734,0.7051
2022-07-12,0.0164,24.7149,25.5049,0.7051
2022-07-13,0.0183,25.1543,25.7161,0.7409
2022-07-14,0.0203,25.2249,26.1094,0.8128
2022-07-15,0.0125,25.2059,25.7311,0.7306
2022-07-18,0.0173,24.4958,25.8330,0.7447
2022-07-19,0.0160,24.5421,25.8067,0.7332
2022-07-20,0.0135,24.3422,25.5404,0.6736
2022-07-21,0.0163,24.3709,25.5646,0.6725
2022-07-22,0.0120,23.7771,25.1757,0.5884
2022-07-25,0.0120,23.6385,24.8037,0.5077
2022-07-26,0.0103,23.8569,24.2974,0.3999
2022-07-27,0.0165,24.2211,24.4105,0.4177
2022-07-28,0.0146,23.6157,24.3332,0.3974
2022-07-29,0.0174,23.5115,24.5311,0.4329
2022-08-01,0.0116,22.5911,24.1650,0.3534
2022-08-02,0.0122,22.6447,23.8774,0.2899
2022-08-03,0.0152,22.5311,23.8961,0.2890
2022-08-04,0.0117,22.4046,23.5812,0.2195
2022-08-05,0.0092,22.4151,23.0428,0.1039
2022-08-08,0.0143,22.7614,23.0232,0.0947
2022-08-09,0.0105,22.5352,22.6427,0.0105
2022-08-10,0.0085,21.9395,22.0935,-0.1090
2022-08-11,0.0102,21.3248,21.7349,-0.1896
2022-08-12,0.0079,20.3872,21.1857,-0.3105
2022-08-15,0.0058,19.8835,20.4681,-0.4678
2022-08-16,0.0083,19.2082,20.0349,-0.5642
2022-08-17,0.0130,18.9852,20.0755,-0.5603
2022-08-18,0.0071,18.5037,19.5463,-0.6763
2022-08-19,0.0083,17.8985,19.1677,-0.7595
2022-08-22,0.0083,17.6188,18.8102,-0.8384
2022-08-23,0.0087,17.3705,18.5073,-0.9057
2022-08-24,0.0078,17.1830,18.1425,-0.9863
2022-08-25,0.0059,16.3828,17.6166,-1.1008
2022-08-26,0.0183,16.6632,18.3002,-0.9578
2022-08-29,0.0135,16.3655,18.4850,-0.9224
2022-08-30,0.0174,16.8002,19.0294,-0.8091
2022-08-31,0.0094,16.5873,18.7818,-0.8669
2022-09-01,0.0161,16.6538,19.1899,-0.7832
2022-09-02,0.0185,17.1669,19.8040,-0.6549
2022-09-06,0.0134,17.4835,19.8910,-0.6415
2022-09-07,0.0132,17.3981,19.9530,-0.6335
2022-09-08,0.0168,17.8756,20.3584,-0.5502
2022-09-09,0.0117,18.1147,20.2475,-0.5804
2022-09-12,0.0159,18.5465,20.5436,-0.5196
2022-09-13,0.0216,19.5812,21.3697,-0.3416
2022-09-14,0.0157,20.3323,21.5875,-0.2974
2022-09-15,0.0152,20.8523,21.7423,-0.2668
2022-09-16,0.0139,20.9171,21.7620,-0.2667
2022-09-19,0.0141,21.4478,21.8004,-0.2626
2022-09-20,0.0179,22.1696,22.1960,-0.1780
2022-09-21,0.0182,22.9188,22.6008,-0.0914
2022-09-22,0.0164,23.5049,22.8089,-0.0490
2022-09-23,0.0134,23.9226,22.7123,-0.0758
2022-09-26,0.0187,24.8893,23.1303,0.0137
2022-09-27,0.0218,25.1542,23.8168,0.1644
2022-09-28,0.0262,26.1164,24.8830,0.4022
2022-09-29,0.0253,26.7171,25.8005,0.6062
2022-09-30,0.0217,27.6477,26.3191,0.7189
2022-10-03,0.0195,27.9066,26.6012,0.7773
2022-10-04,0.0084,27.1387,25.8031,0.5879
2022-10-05,0.0188,27.5480,26.0459,0.6381
2022-10-06,0.0111,27.3899,25.5393,0.5160
2022-10-07,0.0148,27.2333,25.4122,0.4813
2022-10-10,0.0167,27.6175,25.4821,0.4920
2022-10-11,0.0153,27.5743,25.4099,0.4698
2022-10-12,0.0106,26.7414,24.8945,0.3446
2022-10-13,0.0304,27.8459,26.2924,0.6646
2022-10-14,0.0180,28.0533,26.4263,0.6897
2022-10-17,0.0117,27.8903,25.9596,0.5743
2022-10-18,0.0290,29.0183,27.1674,0.8516
2022-10-19,0.0142,28.7377,26.8874,0.7790
2022-10-20,0.0158,28.5538,26.7790,0.7470
2022-10-21,0.0169,28.5898,26.7818,0.7414
2022-10-24,0.0178,28.9287,26.8738,0.7571
2022-10-25,0.0114,28.3758,26.3455,0.6245
2022-10-26,0.0174,28.0438,26.4207,0.6366
2022-10-27,0.0193,27.5189,26.6693,0.6911
2022-10-28,0.0326,28.0674,28.1707,1.0518
2022-10-31,0.0107,27.2354,27.4988,0.8808
2022-11-01,0.0232,27.5098,28.0559,1.0125
2022-11-02,0.0298,29.1316,29.2140,1.2931
2022-11-03,0.0147,28.8209,28.8607,1.1983
2022-11-04,0.0390,30.9311,30.8441,1.6862
2022-11-07,0.0159,31.0213,30.5123,1.5940
2022-11-08,0.0196,31.2347,30.5451,1.5950
2022-11-09,0.0122,30.9982,29.8710,1.4190
2022-11-10,0.0271,32.2467,30.6611,1.6162
2022-11-11,0.0216,31.5870,30.8818,1.6689
2022-11-14,0.0132,31.2286,30.2888,1.5113
2022-11-15,0.0218,31.9863,30.5451,1.5742
2022-11-16,0.0122,30.7136,29.8741,1.3943
2022-11-17,0.0179,30.9932,29.7839,1.3664
2022-11-18,0.0121,30.7100,29.1449,1.1898
2022-11-21,0.0088,30.0990,28.2360,0.9387
2022-11-22,0.0142,29.8265,27.8974,0.8405
2022-11-23,0.0096,29.6905,27.1362,0.6262
2022-11-25,0.0084,29.0087,26.3050,0.3909
2022-11-28,0.0154,28.7173,26.1933,0.3535
2022-11-29,0.0175,27.5753,26.2844,0.3724
2022-11-30,0.0280,28.8852,27.3762,0.6735
2022-12-01,0.0120,28.0441,26.8807,0.5272
2022-12-02,0.0082,26.4068,26.0464,0.2843
2022-12-05,0.0241,27.1159,26.7766,0.4872
2022-12-06,0.0193,25.6297,27.0124,0.5490
2022-12-07,0.0159,25.6261,26.9060,0.5129
2022-12-08,0.0120,25.0510,26.4306,0.3712
2022-12-09,0.0230,25.8734,27.0396,0.5410
2022-12-12,0.0152,24.9709,26.8624,0.4844
2022-12-13,0.0217,24.9752,27.3163,0.6100
2022-12-14,0.0254,25.8958,28.0973,0.8296
2022-12-15,0.0209,25.8298,28.4019,0.9110
2022-12-16,0.0178,26.2548,28.3949,0.9039
2022-12-19,0.0162,26.1268,28.2323,0.8521
2022-12-20,0.0175,26.5417,28.2092,0.8404
2022-12-21,0.0180,27.2337,28.2282,0.8408
2022-12-22,0.0205,27.7065,28.4860,0.9089
2022-12-23,0.0143,28.0653,28.1416,0.8041
2022-12-27,0.0131,28.4262,27.7047,0.6733
2022-12-28,0.0223,28.9451,28.1629,0.7984
2022-12-29,0.0129,28.5988,27.6994,0.6596
2022-12-30,0.0118,27.3695,27.1574,0.4984
2023-01-03,0.0274,28.5286,28.1356,0.7734
2023-01-04,0.0198,29.4063,28.3318,0.8233
2023-01-05,0.0133,28.5892,27.8954,0.6909
2023-01-06,0.0242,28.9595,28.5307,0.8680
2023-01-09,0.0188,29.1823,28.6138,0.8850
